timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-11-13T10:46:03,tbar_fijo,c778a35d-eee3-4525-ace9-b855bd0690d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0501429360001566,5.022845145624991e-06,2.449997537939768e-06,4.500215784,19.36228569514142,10.0,1.935019682363803e-06,1.102056437199926e-05,4.298352202777601e-06,1.7253936257140666e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:10,tbar_fijo,240b5bf3-0c39-4367-89b5-3160bca665e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.050428524000381,5.111073828983097e-06,2.492685684557004e-06,4.50002025,19.88799431629603,10.0,1.935666821711905e-06,1.132139794599897e-05,4.299945152777379e-06,1.7557009920488254e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:17,tbar_fijo,2b736577-2124-4b14-9181-77e508288f7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.954545887999302,4.99154603084099e-06,2.553813681985436e-06,4.5000050625,20.815695277231253,10.0,1.8161956807175789e-06,1.1295564592001333e-05,4.034660638889262e-06,1.714642091160817e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:24,tbar_fijo,f8b87912-1e27-4da2-ae4a-5c22069da2ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0614977800005363,5.298367667698098e-06,2.5701544377587054e-06,4.50159977025,20.825053422733617,10.0,1.95040913156103e-06,1.1918898424001512e-05,4.331073972222536e-06,1.820038152778508e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:31,tbar_fijo,53c57251-8c2b-4a2d-bb1d-672f2f68578e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0628884730003847,5.0910275702026745e-06,2.4679121711306035e-06,4.5001621620000005,19.56410317100482,10.0,1.950739570568249e-06,1.120445340799768e-05,4.332956194444807e-06,1.7488149173010735e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:37,tbar_fijo,6d9ad145-231d-4e33-85e4-a380a7e0f688,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.045851866999328,5.06796225947244e-06,2.4771892536411604e-06,4.5000708750000005,19.70244873375949,10.0,1.930253751017996e-06,1.1190842286000828e-05,4.287821666664766e-06,1.7408917703683587e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:44,tbar_fijo,6da2469e-eb92-48ad-a5cb-4f257c5ada1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9972650970003087,4.983320705399645e-06,2.495072242980709e-06,4.5010935000000005,20.018381296673567,10.0,1.868834772773959e-06,1.1098897767999882e-05,4.150433619444509e-06,1.711816616021835e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:51,tbar_fijo,62ad6022-eb7f-425d-995a-45ee3eadce37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.04752543000086,5.081535498871246e-06,2.481793595535031e-06,4.500034992000001,19.757185008925447,10.0,1.9322433450080205e-06,1.1231120095999553e-05,4.29217959166787e-06,1.745554303267544e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:46:58,tbar_fijo,fcba969d-7493-49a6-b474-d93085c6fa90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.05982054299966,5.192064730778556e-06,2.520639357843036e-06,4.5003189375,20.217720929993835,10.0,1.9476354126268784e-06,1.1561398138000207e-05,4.326187586108669e-06,1.7835221136735755e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:05,tbar_fijo,4fe0d5d4-eb85-4948-ba39-922cb3b50ac4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.075060625999868,5.185217826949982e-06,2.498827148460535e-06,4.500967707000001,19.940071213955484,10.0,1.963741051364402e-06,1.1486675855999426e-05,4.361284483333192e-06,1.781170139069702e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:12,tbar_fijo,df65be6a-ab7b-4fdc-81b6-116e002f2b0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.021629052000208,5.059144596434451e-06,2.5025088511806423e-06,4.500006945750001,20.059752378583948,10.0,1.899887422471688e-06,1.12583423400002e-05,4.220398455554964e-06,1.737862821802685e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:18,tbar_fijo,25e00675-5105-4d9a-b089-e5fa755b8910,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.997137412000484,4.809462919221258e-06,2.408178270719858e-06,4.500000000000002,18.936067878838823,10.0,1.869266627500111e-06,1.049917506600051e-05,4.152506938890434e-06,1.6520948632391056e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:26,tbar_fijo,a93fe2d3-dcc1-4a35-9ce8-b7c12663458b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9881528300002167,5.007750376322992e-06,2.518795487328026e-06,4.5004312440000005,20.320481016462995,10.0,1.858200809286999e-06,1.1216675640001936e-05,4.12720788333445e-06,1.7202084332623386e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:33,tbar_fijo,b6bc1709-4d42-4cd5-a123-628c0f265dd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0749223940001684,5.501323871101653e-06,2.6513395811859007e-06,4.500068505750002,21.85668706290909,10.0,1.957738354426465e-06,1.2590843405999376e-05,4.348973041666998e-06,1.889755480209284e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:39,tbar_fijo,3fb27d1e-b9cd-42d1-8bc2-9852829d7a90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0006471259994214,4.984554257789047e-06,2.491470981070196e-06,4.5000699840000005,19.997272223829977,10.0,1.8673190100929329e-06,1.110723110800231e-05,4.147853408332796e-06,1.712240352642804e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:47,tbar_fijo,e82b8efe-6bcb-4771-8db9-9c6fea080e72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9495085450007537,4.93360408891376e-06,2.5306911844861147e-06,4.500236196,20.554074764796795,10.0,1.8086383980806328e-06,1.1121397785999672e-05,4.017348813888728e-06,1.6947384997969034e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:47:54,tbar_fijo,0e5f8216-4c18-45ca-a75c-66e2c35b30a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0587020600005417,5.299166847998908e-06,2.574032906926568e-06,4.50009965025,20.88289682751784,10.0,1.945948068593051e-06,1.1934731769998666e-05,4.322446947223095e-06,1.8203126785814813e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:00,tbar_fijo,fa72654b-bae6-4a48-a1fa-9a491186a484,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9814896549996768,5.151742839772566e-06,2.5999342599512105e-06,4.500013891500001,21.367790410612024,10.0,1.8470923419567287e-06,1.1746953842000156e-05,4.102665538888081e-06,1.7696711722844964e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:07,tbar_fijo,1998be67-a4e5-4dc4-8c5e-4f148913d237,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.86122897200039,4.715120197588606e-06,2.533336987829576e-06,4.5004312440000005,20.75708856547517,10.0,1.6987894565415402e-06,1.0725008579999182e-05,3.7730746472233376e-06,1.6196872683764058e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:14,tbar_fijo,961477f9-a580-4166-bf6a-0c1aa3274d99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8735574989996169,4.605047888157361e-06,2.457916498755026e-06,4.5000050625,19.829453022616864,10.0,1.7111057299913192e-06,1.0306952689997928e-05,3.8007057305549096e-06,1.5818764150544155e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:21,tbar_fijo,e5da53f7-ab98-443a-8b48-20463da68070,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.919113689000369,5.009334407667404e-06,2.610233274025925e-06,4.500000000000002,21.61284424438753,10.0,1.769127991250344e-06,1.1509175874000951e-05,3.929221761111674e-06,1.720752562636297e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:28,tbar_fijo,2ff857f2-3d88-413d-8053-88075cc0a3fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.823531836999792,4.810204492263813e-06,2.6378505681468747e-06,4.5000405,22.166206644021347,10.0,1.6491208269538709e-06,1.1211120080000315e-05,3.6632550972222417e-06,1.652349600417643e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:35,tbar_fijo,38c8bfe5-0aa0-424b-a58c-5aafecd30d9e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9227550659998087,4.911006546495038e-06,2.554150881376758e-06,4.5000010935,20.91539692813013,10.0,1.773248602148712e-06,1.1157508926001522e-05,3.939002827776979e-06,1.686976035592721e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:42,tbar_fijo,158ee396-525c-4b9a-9212-e704f7df6ad8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8587211710000704,4.8425812588025845e-06,2.605329585930886e-06,4.500000000000002,21.69150035367313,10.0,1.6917629237502757e-06,1.1185008948000688e-05,3.757941311111305e-06,1.663471318286227e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:48,tbar_fijo,e4dbd615-cb2f-470d-939d-693d6374508a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.876107019000301,4.885960292893882e-06,2.6043078797804435e-06,4.500000000000002,21.631575962526448,10.0,1.7150855525005687e-06,1.1258897895998972e-05,3.809740716666157e-06,1.6783724165165698e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:48:55,tbar_fijo,ad20a0ad-7a7f-4e52-aa2f-11458d29d15f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.022771595999984,5.393134831759949e-06,2.6662104819075143e-06,4.50018225,22.108459089973927,10.0,1.8992028958525763e-06,1.240834325999876e-05,4.218369319445022e-06,1.852591547529636e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:02,tbar_fijo,f632ae20-54b0-4c70-a882-7551a93fc607,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.869756983000116,4.506894988925956e-06,2.4104175194438503e-06,4.5000050625,19.241622751468952,10.0,1.7075175359547594e-06,9.981396873998127e-06,3.7926854805568335e-06,1.548159989050972e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:09,tbar_fijo,dddc6cff-8eea-498e-ab8e-4c3bb9306f79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.131473852000454,5.143627402645244e-06,2.4131787485067155e-06,4.500868218750001,18.82986954655062,10.0,2.026264975836116e-06,1.1142231135999672e-05,4.500338336111377e-06,1.7668834447947166e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:16,tbar_fijo,2e60501a-52fe-475f-8e4d-5bace5893466,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9585256990003472,4.879264017881452e-06,2.4912943549180294e-06,4.5004927635000005,20.051816884603326,10.0,1.818963368887432e-06,1.0901675388001394e-05,4.040083086111837e-06,1.6760721843000665e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:23,tbar_fijo,4bb84f98-3f75-47d8-8844-cfd11e93362b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.049837104999824,5.064140260558165e-06,2.470508631249799e-06,4.500068505750002,19.640055172671723,10.0,1.932396078634039e-06,1.117112004800011e-05,4.292272658333079e-06,1.739578878496723e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:29,tbar_fijo,94c8bcfa-ae91-4ed0-8afc-1e7e9cc5409e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8408553389999724,4.579930765973931e-06,2.4879362701373023e-06,4.500013891500001,20.24151283947635,10.0,1.6731594287773333e-06,1.0342786052001255e-05,3.716539038888792e-06,1.5732484519667383e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:36,tbar_fijo,88a97977-7ba7-4589-a6da-f9b43e584792,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8660598799997388,4.670165343135926e-06,2.502687825396353e-06,4.500000324,20.393299047244504,10.0,1.7023412163182963e-06,1.0558619557999444e-05,3.781487838887188e-06,1.6042448613204927e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:43,tbar_fijo,a690bbbd-bad8-4cd5-9c75-806f2d9dfed2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9340457690004769,5.025591167143804e-06,2.598486161855958e-06,4.500000324,21.43686069071754,10.0,1.7878637187263214e-06,1.150417586999984e-05,3.97132950555614e-06,1.7263369094282302e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:50,tbar_fijo,454d41af-a25d-4928-85d8-ec7e36343310,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8561041970006045,4.525465065406935e-06,2.4381524877320566e-06,4.5000010935,19.614066236519456,10.0,1.6903090319955464e-06,1.0101119191998492e-05,3.753961591668384e-06,1.5545389815662423e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:49:57,tbar_fijo,94c8d96d-9d08-4281-b87a-e1fdb60becf6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9474210419994047,4.859570489253852e-06,2.495387686817105e-06,4.5007971615,20.1243313840398,10.0,1.8048457051240145e-06,1.0879730926000378e-05,4.0084961250007234e-06,1.6693072756125117e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:50:04,tbar_fijo,59d71fc0-a885-4ed3-8e21-46b09e9d0143,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.000022078999791,5.000101484602773e-06,2.500023143296157e-06,4.500000000000002,20.106556113443062,10.0,1.8678842149995487e-06,1.1159453371999832e-05,4.148472097222111e-06,1.7175809684221496e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:50:11,tbar_fijo,dce291c7-00b1-4cae-b2ad-616605341a91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.876855773999523,4.748864465429838e-06,2.5302234360342725e-06,4.502592000000001,20.71160342021965,10.0,1.717051970085231e-06,1.078389751599934e-05,3.81183786944348e-06,1.631278735552805e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:50:17,tbar_fijo,30bd53f7-373b-4f21-9b7e-11100bcab87e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8592405030003647,4.599727314189608e-06,2.473981879572202e-06,4.5000050625,20.05894072589013,10.0,1.6937221704354365e-06,1.0345286054001812e-05,3.76147926389068e-06,1.5800487488327928e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
2025-11-13T10:50:24,tbar_fijo,2951a62b-e394-4206-b781-163644e57390,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.020026236000376,5.085937228007717e-06,2.517758005993923e-06,4.50002719575,20.278846014791352,10.0,1.894562639720701e-06,1.136750909399957e-05,4.2085916444446216e-06,1.7470663378164894e-05,0.0,Chile,CHL,santiago metropolitan,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.8,8,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,-70.6536,-33.4521,3.715057373046875,machine,N,1.0,0.0
